Order	Family	Genus	Species	Red_List_status	Population_trend	IUCN.NUM	POP.NUM	Suit0k	Suit21k	Range0k	Range21k	DeltaRange	LogDR	DeltaSuit	LogDS	AdultBodyMass_g	LogBMg	GroupBMg
CHIROPTERA	MOLOSSIDAE	Molossus	Molossus_pretiosus	LC	unknown	0	NA	0.701584274	0.663770905	941	867	0.085351788	0.081904163	0.056967501	0.05540396	98	4.584967479	5
CHIROPTERA	MOLOSSIDAE	Molossus	Molossus_rufus	LC	stable	0	0	0.937466411	0.875201855	4843	4544	0.065801056	0.063726682	0.071143081	0.068726378	33.088	3.499170679	3
CHIROPTERA	MOLOSSIDAE	Molossus	Molossus_sinaloae	LC	stable	0	0	0.596523358	0.606697788	1441	1576	-0.085659898	-0.089552674	-0.016770177	-0.016912389	21.09	3.048798994	3
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_adusta	LC	stable	0	0	0.752567922	0.738500445	534	527	0.013282732	0.01319529	0.019048704	0.018869549	36.04	3.584629433	4
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_americana	LC	decreasing	0	1	0.459419707	0.668929297	740	1830	-0.595628415	-0.90542106	-0.313201396	-0.375714183	19.5	2.970414466	3
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_brevicaudata	LC	unknown	0	NA	0.850942405	0.675197321	811	620	0.308064516	0.268548576	0.260286998	0.231339471	78.84	4.367420482	4
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_dimidiata	LC	stable	0	0	0.77478545	0.80719132	1032	1165	-0.11416309	-0.12122242	-0.040146456	-0.040974564	44.56	3.796836596	4
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_domestica	LC	stable	0	0	0.765335824	0.724857358	1926	1936	-0.005165289	-0.005178675	0.055843354	0.054339835	93.45	4.537426534	5
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_emiliae	LC	unknown	0	NA	0.91017133	0.411092779	543	80	5.7875	1.915082685	1.214028988	0.794813927	52.33	3.95756982	4
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_glirina	LC	unknown	0	NA	0.767880689	0.454432795	806	471	0.711252654	0.537225648	0.689756322	0.52458433	69.62576822	4.243134732	4
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_iheringi	DD	decreasing	NA	1	0.874723755	0.642189784	329	148	1.222972973	0.798845477	0.362095406	0.309024254	112	4.718498871	5
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_kunsi	LC	stable	0	0	0.77320283	0.712087213	977	897	0.089186176	0.08543079	0.085826028	0.082341013	11.3	2.424802726	2
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_maraxina	LC	unknown	0	NA	0.7947125	0.415042885	26	4	5.5	1.871802177	0.914772011	0.649598561	104.6212668	4.650346846	5
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_osgoodi	LC	unknown	0	NA	0.885871616	0.831205514	89	78	0.141025641	0.131927543	0.065767252	0.063694964	112	4.718498871	5
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_palliolata	LC	decreasing	0	1	0.63101673	0.671577937	92	135	-0.318518519	-0.383486201	-0.060396873	-0.062297698	69.62576822	4.243134732	4
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_rubida	LC	decreasing	0	1	0.625508311	0.650680171	351	374	-0.061497326	-0.063469574	-0.038685457	-0.039453615	45.5	3.817712326	4
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_scalops	LC	decreasing	0	1	0.724913903	0.718813444	259	185	0.4	0.336472237	0.008486845	0.008451035	763.19	6.637507017	7
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_theresa	LC	decreasing	0	1	0.954844622	0.77170218	77	25	2.08	1.124929597	0.237322697	0.21294993	112	4.718498871	5
DIDELPHIMORPHIA	DIDELPHIDAE	Monodelphis	Monodelphis_umbristriata	LC	decreasing	0	1	0.652781034	0.836165052	125	231	-0.458874459	-0.614103973	-0.219315573	-0.247584273	55.3	4.012772909	4
CHIROPTERA	PHYLLOSTOMIDAE	Monophyllus	Monophyllus_plethodon	LC	unknown	0	NA	0.743660121	0.912924415	9	21	-0.571428571	-0.84729786	-0.185408881	-0.205068986	15.33	2.729811693	3
CHIROPTERA	PHYLLOSTOMIDAE	Monophyllus	Monophyllus_redmani	LC	stable	0	0	0.954609646	0.799919074	90	27	2.333333333	1.203972804	0.193382777	0.176791944	8.79	2.173614712	2
CHIROPTERA	MORMOOPIDAE	Mormoops	Mormoops_blainvillei	LC	unknown	0	NA	0.946365024	0.785884377	88	28	2.142857143	1.145132304	0.20420389	0.185818677	8.69	2.162172939	2
CHIROPTERA	MORMOOPIDAE	Mormoops	Mormoops_megalophylla	LC	decreasing	0	1	0.57540147	0.679960855	1386	2036	-0.319253438	-0.384565198	-0.153772654	-0.166967224	16.09	2.778197961	3
CHIROPTERA	MOLOSSIDAE	Mormopterus	Mormopterus_kalinowskii	LC	unknown	0	NA	0.954196018	0.824180118	173	85	1.035294118	0.710640338	0.157751804	0.146480025	10.02	2.304583096	2
CHIROPTERA	MOLOSSIDAE	Mormopterus	Mormopterus_minutus	VU	decreasing	1	1	0.788847722	0.870663643	25	37	-0.324324324	-0.392042088	-0.093969609	-0.098682429	10.02	2.304583096	2
CHIROPTERA	PHYLLOSTOMIDAE	Musonycteris	Musonycteris_harrisoni	VU	decreasing	1	1	0.729410085	0.669692013	38	36	0.055555556	0.054067221	0.089172441	0.08541818	22.96761263	3.134085077	3
CARNIVORA	MUSTELIDAE	Mustela	Mustela_africana	LC	unknown	0	NA	0.873064837	0.563326389	1927	1088	0.771139706	0.571623241	0.549838344	0.438150631	536.98	6.28596085	6
CARNIVORA	MUSTELIDAE	Mustela	Mustela_felipei	VU	decreasing	1	1	0.841522164	0.915667606	16	21	-0.238095238	-0.271933715	-0.08097419	-0.084441072	211.3	5.353278925	5
CARNIVORA	MUSTELIDAE	Mustela	Mustela_frenata	LC	stable	0	0	0.598245303	0.714020952	1815	2667	-0.319460067	-0.384868777	-0.162146011	-0.176911431	190.03	5.247181954	5
RODENTIA	MYOCASTORIDAE	Myocastor	Myocastor_coypus	LC	decreasing	0	1	0.826308504	0.846468607	1729	1943	-0.11013896	-0.116689964	-0.023816717	-0.024104921	6361.55	8.758027337	9
RODENTIA	DASYPROCTIDAE	Myoprocta	Myoprocta_acouchy	LC	unknown	0	NA	0.929367739	0.545868144	362	42	7.619047619	2.153974594	0.70254987	0.532127051	954.87	6.861575206	7
RODENTIA	DASYPROCTIDAE	Myoprocta	Myoprocta_pratti	LC	stable	0	0	0.8691942	0.540109039	1110	527	1.10626186	0.744914746	0.609293934	0.475795532	966.73	6.873919242	7
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_albescens	LC	stable	0	0	0.901920344	0.838605882	4981	4688	0.0625	0.060624622	0.075499664	0.072785357	5.69	1.738710248	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_atacamensis	EN	unknown	1	NA	0.942424386	0.808393387	143	89	0.606741573	0.474208261	0.165799227	0.153406884	9.597169811	2.261468244	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_auriculus	LC	unknown	0	NA	0.830256938	0.668635587	79	33	1.393939394	0.872940291	0.241718141	0.216496018	38.04	3.638638238	4
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_austroriparius	LC	stable	0	0	0.743063861	0.740263975	20	15	0.333333333	0.287682072	0.003782281	0.003775146	7.35	1.994700313	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_californicus	LC	unknown	0	NA	0.764878327	0.582461744	359	193	0.860103627	0.6206322	0.313182085	0.272453264	4.39	1.479329227	1
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_chiloensis	LC	unknown	0	NA	0.963538099	0.688657088	350	78	3.487179487	1.501224328	0.399155133	0.335868578	9.597169811	2.261468244	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_dinellii	LC	stable	0	0	0.749968448	0.83223577	774	1046	-0.260038241	-0.301156771	-0.098850981	-0.104084642	9.597169811	2.261468244	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_elegans	LC	unknown	0	NA	0.869108603	0.617744179	303	128	1.3671875	0.861702542	0.40690699	0.341393671	4.21	1.437462648	1
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_fortidens	LC	unknown	0	NA	0.79398117	0.567508339	315	143	1.202797203	0.789728009	0.399065204	0.335804302	4.37	1.474763009	1
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_keaysi	LC	unknown	0	NA	0.515681033	0.68725129	1754	3232	-0.45730198	-0.611202247	-0.249647049	-0.287211582	5.45	1.695615609	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_levis	LC	unknown	0	NA	0.79164402	0.776196568	629	637	-0.01255887	-0.012638399	0.01990147	0.019706025	5.49	1.702928256	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_melanorhinus	LC	stable	0	0	0.903646337	0.705837269	47	12	2.916666667	1.365240952	0.280247413	0.247053351	9.597169811	2.261468244	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_nesopolus	LC	unknown	0	NA	0.503184466	0.827184717	38	157	-0.757961783	-1.418659646	-0.391690325	-0.497071193	3.56	1.269760545	1
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_nigricans	LC	stable	0	0	0.936834399	0.870816725	4742	4366	0.086120018	0.08261173	0.075811215	0.073074995	9.597169811	2.261468244	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_oxyotus	LC	unknown	0	NA	0.63825463	0.780567114	1162	1842	-0.369163952	-0.460709279	-0.182319343	-0.201283414	5.65	1.731655545	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_peninsularis	EN	decreasing	1	1	0.888942881	0.91948423	5	5	0	0	-0.03321574	-0.033779911	9.597169811	2.261468244	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_riparius	LC	stable	0	0	0.900712045	0.83150161	4783	4411	0.084334618	0.080966544	0.08323548	0.079952377	4.57	1.519513205	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_ruber	NT	unknown	0	NA	0.730130117	0.733142409	758	846	-0.104018913	-0.109835974	-0.00410874	-0.004117204	4.99	1.60743591	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_simus	DD	unknown	NA	NA	0.7129159	0.520392252	2421	1763	0.373227453	0.317163775	0.369958714	0.314780604	9.597169811	2.261468244	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_thysanodes	LC	stable	0	0	0.67025306	0.64750678	214	257	-0.167315175	-0.18310007	0.035129022	0.034526077	8.49	2.138889	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_velifer	LC	stable	0	0	0.723078337	0.715380217	233	222	0.04954955	0.048361072	0.01076088	0.010703394	9.82	2.284421122	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_volans	LC	stable	0	0	0.870693132	0.623665314	103	31	2.322580645	1.200741784	0.396090359	0.333675729	8.71	2.164471791	2
CHIROPTERA	VESPERTILIONIDAE	Myotis	Myotis_yumanensis	LC	stable	0	0	0.9194821	0.617550491	79	17	3.647058824	1.536234508	0.488918095	0.398049745	5.15	1.638996715	2
PILOSA	MYRMECOPHAGIDAE	Myrmecophaga	Myrmecophaga_tridactyla	VU	decreasing	1	1	0.884708814	0.779914748	4714	4293	0.09806662	0.093551015	0.134366053	0.126073951	29531.83	10.29322394	10
RODENTIA	CAPROMYIDAE	Mysateles	Mysateles_melanurus	VU	decreasing	1	1	0.765219049	0.803846605	14	17	-0.176470588	-0.194156014	-0.048053392	-0.04924633	1426.0712	7.26267853	7
RODENTIA	CAPROMYIDAE	Mysateles	Mysateles_prehensilis	NT	unknown	0	NA	0.892998727	0.749654184	47	21	1.238095238	0.805625164	0.191214223	0.174973142	1650	7.408530567	7
CARNIVORA	PROCYONIDAE	Nasua	Nasua_narica	LC	decreasing	0	1	0.634726719	0.572812	875	884	-0.010180995	-0.010233176	0.108089075	0.102636977	4578.43	8.429111424	8
CARNIVORA	PROCYONIDAE	Nasua	Nasua_nasua	LC	decreasing	0	1	0.837359097	0.672458679	3969	3376	0.175651659	0.161822597	0.24522015	0.219312341	3775.5	8.236288103	8
CARNIVORA	PROCYONIDAE	Nasuella	Nasuella_olivacea	NT	decreasing	0	1	0.530170594	0.673845751	233	411	-0.433090024	-0.567554761	-0.213216685	-0.239802399	1339.99	7.20041743	7
CHIROPTERA	NATALIDAE	Natalus	Natalus_espiritosantensis	NT	unknown	0	NA	0.766848988	0.562038518	943	584	0.614726027	0.4791653	0.364406465	0.31071951	5.99	1.790091412	2
CHIROPTERA	NATALIDAE	Natalus	Natalus_jamaicensis	CR	decreasing	1	1	0.711348869	0.907915374	6	18	-0.666666667	-1.098612289	-0.216503113	-0.243988191	5.99	1.790091412	2
CHIROPTERA	NATALIDAE	Natalus	Natalus_lanatus	LC	unknown	0	NA	0.833288603	0.517329925	167	47	2.553191489	1.267846211	0.61074889	0.47669922	5.99	1.790091412	2
CHIROPTERA	NATALIDAE	Natalus	Natalus_major	NT	decreasing	0	1	0.924699808	0.868561984	33	22	0.5	0.405465108	0.064633066	0.062630201	5.99	1.790091412	2
CHIROPTERA	NATALIDAE	Natalus	Natalus_mexicanus	LC	unknown	0	NA	0.690778354	0.605115927	816	723	0.128630705	0.121005133	0.141563663	0.132398957	5.99	1.790091412	2
CHIROPTERA	NATALIDAE	Natalus	Natalus_stramineus	LC	unknown	0	NA	0.695379281	0.906149917	7	22	-0.681818182	-1.145132304	-0.232600183	-0.264747339	5.68	1.736951233	2
CHIROPTERA	NATALIDAE	Natalus	Natalus_tumidirostris	LC	unknown	0	NA	0.807175814	0.655746678	689	469	0.469083156	0.384638503	0.230926272	0.207766952	6.3	1.840549633	2
RODENTIA	CRICETIDAE	Neacomys	Neacomys_dubosti	LC	stable	0	0	0.917931329	0.538637508	102	10	9.2	2.32238772	0.704172685	0.533079764	17.95666667	2.887961448	3
RODENTIA	CRICETIDAE	Neacomys	Neacomys_guianae	LC	stable	0	0	0.845185081	0.551987092	157	75	1.093333333	0.738757692	0.531168198	0.426030972	15.87	2.764430535	3
RODENTIA	CRICETIDAE	Neacomys	Neacomys_minutus	LC	stable	0	0	0.766451162	0.607814136	108	33	2.272727273	1.185623666	0.260995946	0.231901842	17.95666667	2.887961448	3
RODENTIA	CRICETIDAE	Neacomys	Neacomys_musseri	LC	stable	0	0	0.613501982	0.743752549	165	233	-0.291845494	-0.34509298	-0.175126212	-0.192524889	17.95666667	2.887961448	3
RODENTIA	CRICETIDAE	Neacomys	Neacomys_paracou	LC	stable	0	0	0.921686037	0.65808996	363	188	0.930851064	0.657960871	0.400547179	0.336863002	17.95666667	2.887961448	3
RODENTIA	CRICETIDAE	Neacomys	Neacomys_spinosus	LC	stable	0	0	0.742453761	0.605318514	1216	1034	0.176015474	0.162132007	0.226550559	0.204205806	19	2.944438979	3
RODENTIA	CRICETIDAE	Neacomys	Neacomys_tenuipes	LC	stable	0	0	0.570120147	0.672073499	336	465	-0.277419355	-0.324926246	-0.151699705	-0.164520585	19	2.944438979	3
RODENTIA	CRICETIDAE	Necromys	Necromys_amoenus	LC	stable	0	0	0.890398094	0.874456549	118	86	0.372093023	0.316337328	0.018230232	0.018066053	27.09	3.299164656	3
RODENTIA	CRICETIDAE	Necromys	Necromys_benefactus	LC	decreasing	0	1	0.927913832	0.737075425	253	119	1.12605042	0.754265996	0.258912997	0.230248648	31	3.433987204	3
RODENTIA	CRICETIDAE	Necromys	Necromys_lactens	LC	decreasing	0	1	0.803312941	0.76423285	126	135	-0.066666667	-0.068992871	0.051136366	0.049871832	32.9	3.493472658	3
RODENTIA	CRICETIDAE	Necromys	Necromys_lasiurus	LC	unknown	0	NA	0.738115554	0.718946768	2572	2697	-0.046347794	-0.047456238	0.026662316	0.02631307	39.93	3.687127921	4
RODENTIA	CRICETIDAE	Necromys	Necromys_lenguarum	LC	stable	0	0	0.801544798	0.626311169	417	284	0.468309859	0.384111984	0.279786851	0.246693541	40.31	3.696599577	4
RODENTIA	CRICETIDAE	Necromys	Necromys_obscurus	NT	decreasing	0	1	0.924096352	0.606841927	32	3	9.666666667	2.367123614	0.522795824	0.420548003	40.69	3.705982362	4
RODENTIA	CRICETIDAE	Necromys	Necromys_punctulatus	DD	unknown	NA	NA	0.876954659	0.776891879	44	26	0.692307692	0.526093096	0.128798849	0.121154102	37.3	3.618993327	4
RODENTIA	CRICETIDAE	Necromys	Necromys_temchuki	LC	stable	0	0	0.906832276	0.770040009	111	61	0.819672131	0.598656337	0.177643066	0.163515039	47.2	3.854393893	4
RODENTIA	CRICETIDAE	Necromys	Necromys_urichi	LC	unknown	0	NA	0.563156227	0.684764785	367	583	-0.370497427	-0.462825338	-0.177591722	-0.195518319	44.84	3.803100598	4
RODENTIA	CRICETIDAE	Nectomys	Nectomys_apicalis	LC	stable	0	0	0.834708093	0.629296322	491	333	0.474474474	0.388301638	0.326415019	0.282479829	46.25861204	3.834247653	4
RODENTIA	CRICETIDAE	Nectomys	Nectomys_magdalenae	DD	unknown	NA	NA	0.837067496	0.670940837	46	19	1.421052632	0.884202417	0.247602545	0.221223746	134.9648842	4.905014628	5
RODENTIA	CRICETIDAE	Nectomys	Nectomys_palmipes	LC	unknown	0	NA	0.808786842	0.507359268	111	24	3.625	1.531476371	0.594110708	0.466316031	59.82092491	4.091355515	4
RODENTIA	CRICETIDAE	Nectomys	Nectomys_rattus	LC	stable	0	0	0.891522141	0.522660441	2561	1231	1.080422421	0.73257096	0.705738697	0.53399827	248.8	5.516649361	6
RODENTIA	CRICETIDAE	Nectomys	Nectomys_squamipes	LC	unknown	0	NA	0.635526465	0.750882957	904	1339	-0.324869305	-0.392848985	-0.153627793	-0.166796056	184.98	5.220247711	5
RODENTIA	CRICETIDAE	Nelsonia	Nelsonia_goldmani	EN	decreasing	1	1	0.430319983	0.853021297	7	81	-0.913580247	-2.448539006	-0.495534303	-0.684255435	50	3.912023005	4
RODENTIA	CRICETIDAE	Nelsonia	Nelsonia_neotomodon	NT	decreasing	0	1	0.739484615	0.860656556	7	9	-0.222222222	-0.251314428	-0.140790121	-0.151742057	80	4.382026635	4
RODENTIA	CRICETIDAE	Neofiber	Neofiber_alleni	LC	decreasing	0	1	0.835126653	0.644809527	26	14	0.857142857	0.619039208	0.295152472	0.258628427	265.38	5.581162761	6
CHIROPTERA	PHYLLOSTOMIDAE	Neonycteris	Neonycteris_pusilla	DD	decreasing	NA	1	0.444299393	0.814041517	11	184	-0.940217391	-2.817040485	-0.454205487	-0.605512725	22.96761263	3.134085077	3
RODENTIA	CRICETIDAE	Neotoma	Neotoma_albigula	LC	stable	0	0	0.603613237	0.910312881	4	23	-0.826086957	-1.749199855	-0.336916735	-0.410854708	208.18	5.33840309	5
RODENTIA	CRICETIDAE	Neotoma	Neotoma_angustapalata	EN	decreasing	1	1	0.383754666	0.714400007	9	319	-0.971786834	-3.567966525	-0.462829419	-0.62143958	198	5.288267031	5
RODENTIA	CRICETIDAE	Neotoma	Neotoma_chrysomelas	LC	stable	0	0	0.808256813	0.765360543	29	15	0.933333333	0.659245629	0.05604714	0.054532825	68.73202892	4.230215305	4
RODENTIA	CRICETIDAE	Neotoma	Neotoma_floridana	LC	decreasing	0	1	0.885795155	0.754127313	17	9	0.888888889	0.635988767	0.174596305	0.160924519	249.16	5.51809526	6
RODENTIA	CRICETIDAE	Neotoma	Neotoma_lepida	LC	stable	0	0	0.95290552	0.761470498	11	3	2.666666667	1.299282984	0.251401759	0.22426433	143.88	4.968979619	5
RODENTIA	CRICETIDAE	Neotoma	Neotoma_leucodon	LC	stable	0	0	0.873363803	0.666850145	19	3	5.333333333	1.84582669	0.309685257	0.269786847	215	5.370638028	5
RODENTIA	CRICETIDAE	Neotoma	Neotoma_mexicana	LC	stable	0	0	0.812911715	0.611981507	247	115	1.147826087	0.764456208	0.328327254	0.283920447	203	5.313205979	5
RODENTIA	CRICETIDAE	Neotoma	Neotoma_micropus	LC	stable	0	0	0.78484251	0.773233621	34	45	-0.244444444	-0.280301965	0.015013429	0.014901843	255.14	5.541812414	6
RODENTIA	CRICETIDAE	Neotoma	Neotoma_palatina	VU	decreasing	1	1	0.779847805	0.938090123	5	11	-0.545454545	-0.78845736	-0.168685625	-0.184747246	198	5.288267031	5
RODENTIA	CRICETIDAE	Neotoma	Neotoma_phenax	NT	decreasing	0	1	0.7684506	0.903851153	10	16	-0.375	-0.470003629	-0.149804039	-0.162288413	227.49	5.427106281	5
RODENTIA	CRICETIDAE	Neotomodon	Neotomodon_alstoni	LC	stable	0	0	0.802229482	0.848545506	10	11	-0.090909091	-0.09531018	-0.05458284	-0.05612901	44.64	3.798630318	4
RODENTIA	CRICETIDAE	Neotomys	Neotomys_ebriosus	LC	stable	0	0	0.938971516	0.896344763	348	345	0.008695652	0.008658063	0.047556202	0.046460025	64.5	4.166665224	4
RODENTIA	CRICETIDAE	Nephelomys	Nephelomys_albigularis	LC	decreasing	0	1	0.534090841	0.71508613	415	829	-0.499396864	-0.691941635	-0.253109775	-0.291837059	61.9	4.12552018	4
RODENTIA	CRICETIDAE	Nephelomys	Nephelomys_auriventer	LC	unknown	0	NA	0.578284266	0.757207619	26	79	-0.670886076	-1.111351314	-0.236293651	-0.269571923	60.5005	4.102651629	4
RODENTIA	CRICETIDAE	Nephelomys	Nephelomys_caracolus	LC	unknown	0	NA	0.52883113	0.89983938	4	55	-0.927272727	-2.621038824	-0.412304971	-0.531547124	60.5	4.102643365	4
RODENTIA	CRICETIDAE	Nephelomys	Nephelomys_devius	LC	stable	0	0	0.804241936	0.786511781	12	13	-0.076923077	-0.080042708	0.022542771	0.022292438	46.25861204	3.834247653	4
RODENTIA	CRICETIDAE	Nephelomys	Nephelomys_keaysi	LC	decreasing	0	1	0.62121827	0.670669909	113	174	-0.350574713	-0.431667481	-0.073734692	-0.076594575	58.295	4.065516326	4
RODENTIA	CRICETIDAE	Nephelomys	Nephelomys_levipes	LC	decreasing	0	1	0.94583081	0.826645652	94	45	1.088888889	0.736632292	0.14417926	0.134687577	60.5005	4.102651629	4
RODENTIA	CRICETIDAE	Nephelomys	Nephelomys_meridensis	LC	stable	0	0	0.35699659	0.731128254	41	403	-0.898263027	-2.285364495	-0.511718241	-0.716862665	46.25861204	3.834247653	4
RODENTIA	CRICETIDAE	Neusticomys	Neusticomys_monticolus	LC	decreasing	0	1	0.666760771	0.734131326	65	114	-0.429824561	-0.561811178	-0.091769078	-0.096256614	39.5	3.676300672	4
RODENTIA	CRICETIDAE	Neusticomys	Neusticomys_mussoi	EN	decreasing	1	1	0.32119219	0.742958688	6	390	-0.984615385	-4.17438727	-0.567684994	-0.838600775	40	3.688879454	4
RODENTIA	CRICETIDAE	Neusticomys	Neusticomys_oyapocki	DD	decreasing	NA	1	0.932815574	0.618566968	37	2	17.5	2.917770732	0.508026814	0.410802051	47	3.850147602	4
RODENTIA	CRICETIDAE	Neusticomys	Neusticomys_peruviensis	LC	stable	0	0	0.737776465	0.871926407	27	54	-0.5	-0.693147181	-0.153854662	-0.16706414	40	3.688879454	4
RODENTIA	CRICETIDAE	Neusticomys	Neusticomys_venezuelae	VU	decreasing	1	1	0.589890021	0.607137811	178	213	-0.164319249	-0.179508615	-0.028408362	-0.028819688	47.1	3.852273001	4
CHIROPTERA	NOCTILIONIDAE	Noctilio	Noctilio_albiventris	LC	stable	0	0	0.915951151	0.794269128	4349	3600	0.208055556	0.189012088	0.153199991	0.142540679	31.46	3.448716898	3
CHIROPTERA	NOCTILIONIDAE	Noctilio	Noctilio_leporinus	LC	unknown	0	NA	0.953032752	0.874383524	4811	4216	0.141129032	0.132018151	0.089948205	0.086130177	29.93	3.398861322	3
RODENTIA	CRICETIDAE	Notiomys	Notiomys_edwardsii	LC	stable	0	0	0.975756724	0.797738543	184	33	4.575757576	1.718428196	0.223153542	0.201432394	21.3	3.058707073	3
EULIPOTYPHLA	SORICIDAE	Notiosorex	Notiosorex_crawfordi	LC	stable	0	0	0.494782872	0.536575541	96	123	-0.219512195	-0.247836164	-0.077887764	-0.081088332	4.79	1.566530411	2
EULIPOTYPHLA	SORICIDAE	Notiosorex	Notiosorex_evotis	LC	unknown	0	NA	0.883327339	0.66567114	55	25	1.2	0.78845736	0.326972564	0.28290008	5.28	1.663926098	2
EULIPOTYPHLA	SORICIDAE	Notiosorex	Notiosorex_villai	VU	decreasing	1	1	0.683688834	0.909195842	5	23	-0.782608696	-1.526056303	-0.248029079	-0.285057625	5.035	1.616413526	2
CHIROPTERA	VESPERTILIONIDAE	Nycticeius	Nycticeius_cubanus	NT	unknown	0	NA	0.837757729	0.790803847	33	30	0.1	0.09531018	0.059374878	0.057678996	9.12	2.210469804	2
CHIROPTERA	VESPERTILIONIDAE	Nycticeius	Nycticeius_humeralis	LC	stable	0	0	0.975135693	0.67368395	58	5	10.6	2.451005098	0.447467602	0.369815548	9.12	2.210469804	2
CHIROPTERA	NATALIDAE	Nyctiellus	Nyctiellus_lepidus	LC	unknown	0	NA	0.927060867	0.720135932	46	11	3.181818182	1.430746124	0.287341495	0.252579235	5.516	1.70765296	2
CHIROPTERA	MOLOSSIDAE	Nyctinomops	Nyctinomops_aurispinosus	LC	unknown	0	NA	0.484448807	0.684149879	1480	2970	-0.501683502	-0.696519865	-0.291896671	-0.345165251	18.43	2.913979772	3
CHIROPTERA	MOLOSSIDAE	Nyctinomops	Nyctinomops_femorosaccus	LC	stable	0	0	0.925655646	0.643006627	82	21	2.904761905	1.36219681	0.439574037	0.364347262	15.04	2.710713319	3
CHIROPTERA	MOLOSSIDAE	Nyctinomops	Nyctinomops_laticaudatus	LC	unknown	0	NA	0.869386906	0.761688382	4708	4374	0.076360311	0.073585267	0.14139447	0.132250734	13.12	2.574137784	3
CHIROPTERA	MOLOSSIDAE	Nyctinomops	Nyctinomops_macrotis	LC	unknown	0	NA	0.865162526	0.799945213	4769	4479	0.064746595	0.062736832	0.081527224	0.078374139	16.38	2.796061078	3
RODENTIA	CRICETIDAE	Nyctomys	Nyctomys_sumichrasti	LC	stable	0	0	0.640740726	0.57619913	584	569	0.026362039	0.026020549	0.112012658	0.106171579	59.99	4.094177882	4
RODENTIA	CRICETIDAE	Ochrotomys	Ochrotomys_nuttalli	LC	stable	0	0	0.788016644	0.688836172	19	8	1.375	0.864997437	0.14398267	0.134515744	22.81	3.127199036	3
RODENTIA	OCTODONTIDAE	Octodon	Octodon_bridgesi	VU	decreasing	1	1	0.944639819	0.750566685	65	21	2.095238095	1.129864832	0.25856881	0.229975211	162.25	5.089138356	5
RODENTIA	OCTODONTIDAE	Octodon	Octodon_degus	LC	unknown	0	NA	0.941994141	0.69717762	40	14	1.857142857	1.049822124	0.351153729	0.300958841	203.27	5.314535145	5
RODENTIA	OCTODONTIDAE	Octodon	Octodon_lunatus	NT	decreasing	0	1	0.863558425	0.744119123	23	15	0.533333333	0.427444015	0.160510996	0.148860422	200.55	5.301063592	5
RODENTIA	OCTODONTIDAE	Octodontomys	Octodontomys_gliroides	LC	stable	0	0	0.904507902	0.86826949	206	176	0.170454545	0.157392174	0.041736365	0.040888903	155.77	5.04838056	5
